datetime,day_ahead_price (€/kWh)
2024-03-16 08:45:00,0.047009999999999996
2024-03-16 09:00:00,0.04488
2024-03-16 09:15:00,0.04488
2024-03-16 09:30:00,0.04488
2024-03-16 09:45:00,0.04488
2024-03-16 10:00:00,0.041659999999999996
2024-03-16 10:15:00,0.041659999999999996
2024-03-16 10:30:00,0.041659999999999996
2024-03-16 10:45:00,0.041659999999999996
2024-03-16 11:00:00,0.03687
2024-03-16 11:15:00,0.03687
2024-03-16 11:30:00,0.03687
2024-03-16 11:45:00,0.03687
2024-03-16 12:00:00,0.02156
2024-03-16 12:15:00,0.02156
2024-03-16 12:30:00,0.02156
2024-03-16 12:45:00,0.02156
2024-03-16 13:00:00,0.01374
2024-03-16 13:15:00,0.01374
2024-03-16 13:30:00,0.01374
2024-03-16 13:45:00,0.01374
2024-03-16 14:00:00,0.03247
2024-03-16 14:15:00,0.03247
2024-03-16 14:30:00,0.03247
2024-03-16 14:45:00,0.03247
2024-03-16 15:00:00,0.05027
2024-03-16 15:15:00,0.05027
2024-03-16 15:30:00,0.05027
2024-03-16 15:45:00,0.05027
2024-03-16 16:00:00,0.07404000000000001
2024-03-16 16:15:00,0.07404000000000001
2024-03-16 16:30:00,0.07404000000000001
2024-03-16 16:45:00,0.07404000000000001
2024-03-16 17:00:00,0.08535
2024-03-16 17:15:00,0.08535
2024-03-16 17:30:00,0.08535
2024-03-16 17:45:00,0.08535
2024-03-16 18:00:00,0.09448000000000001
2024-03-16 18:15:00,0.09448000000000001
2024-03-16 18:30:00,0.09448000000000001
2024-03-16 18:45:00,0.09448000000000001
2024-03-16 19:00:00,0.08412
2024-03-16 19:15:00,0.08412
2024-03-16 19:30:00,0.08412
2024-03-16 19:45:00,0.08412
2024-03-16 20:00:00,0.0735
2024-03-16 20:15:00,0.0735
2024-03-16 20:30:00,0.0735
2024-03-16 20:45:00,0.0735
2024-03-16 21:00:00,0.07284
2024-03-16 21:15:00,0.07284
2024-03-16 21:30:00,0.07284
2024-03-16 21:45:00,0.07284
2024-03-16 22:00:00,0.06709999999999999
2024-03-16 22:15:00,0.06709999999999999
2024-03-16 22:30:00,0.06709999999999999
2024-03-16 22:45:00,0.06709999999999999
2024-03-16 23:00:00,0.06498999999999999
2024-03-16 23:15:00,0.06498999999999999
2024-03-16 23:30:00,0.06498999999999999
2024-03-16 23:45:00,0.06498999999999999
2024-03-17 00:00:00,0.06
2024-03-17 00:15:00,0.06
2024-03-17 00:30:00,0.06
2024-03-17 00:45:00,0.06
2024-03-17 01:00:00,0.05514
2024-03-17 01:15:00,0.05514
2024-03-17 01:30:00,0.05514
2024-03-17 01:45:00,0.05514
2024-03-17 02:00:00,0.05051
2024-03-17 02:15:00,0.05051
2024-03-17 02:30:00,0.05051
2024-03-17 02:45:00,0.05051
2024-03-17 03:00:00,0.04759
2024-03-17 03:15:00,0.04759
2024-03-17 03:30:00,0.04759
2024-03-17 03:45:00,0.04759
2024-03-17 04:00:00,0.05207
2024-03-17 04:15:00,0.05207
2024-03-17 04:30:00,0.05207
2024-03-17 04:45:00,0.05207
2024-03-17 05:00:00,0.047920000000000004
2024-03-17 05:15:00,0.047920000000000004
2024-03-17 05:30:00,0.047920000000000004
2024-03-17 05:45:00,0.047920000000000004
2024-03-17 06:00:00,0.05143
2024-03-17 06:15:00,0.05143
2024-03-17 06:30:00,0.05143
2024-03-17 06:45:00,0.05143
2024-03-17 07:00:00,0.04485
2024-03-17 07:15:00,0.04485
2024-03-17 07:30:00,0.04485
2024-03-17 07:45:00,0.04485
2024-03-17 08:00:00,0.047060000000000005
2024-03-17 08:15:00,0.047060000000000005
2024-03-17 08:30:00,0.047060000000000005
2024-03-17 08:45:00,0.047060000000000005
2024-03-17 09:00:00,0.04528
2024-03-17 09:15:00,0.04528
2024-03-17 09:30:00,0.04528
2024-03-17 09:45:00,0.04528
2024-03-17 10:00:00,0.045869999999999994
2024-03-17 10:15:00,0.045869999999999994
2024-03-17 10:30:00,0.045869999999999994
2024-03-17 10:45:00,0.045869999999999994
2024-03-17 11:00:00,0.04176
2024-03-17 11:15:00,0.04176
2024-03-17 11:30:00,0.04176
2024-03-17 11:45:00,0.04176
2024-03-17 12:00:00,0.04
2024-03-17 12:15:00,0.04
2024-03-17 12:30:00,0.04
2024-03-17 12:45:00,0.04
2024-03-17 13:00:00,0.04779
2024-03-17 13:15:00,0.04779
2024-03-17 13:30:00,0.04779
2024-03-17 13:45:00,0.04779
2024-03-17 14:00:00,0.05578
2024-03-17 14:15:00,0.05578
2024-03-17 14:30:00,0.05578
2024-03-17 14:45:00,0.05578
2024-03-17 15:00:00,0.04759
2024-03-17 15:15:00,0.04759
2024-03-17 15:30:00,0.04759
2024-03-17 15:45:00,0.04759
2024-03-17 16:00:00,0.07112
2024-03-17 16:15:00,0.07112
2024-03-17 16:30:00,0.07112
2024-03-17 16:45:00,0.07112
2024-03-17 17:00:00,0.06967
2024-03-17 17:15:00,0.06967
2024-03-17 17:30:00,0.06967
2024-03-17 17:45:00,0.06967
2024-03-17 18:00:00,0.08269
2024-03-17 18:15:00,0.08269
2024-03-17 18:30:00,0.08269
2024-03-17 18:45:00,0.08269
2024-03-17 19:00:00,0.07789
2024-03-17 19:15:00,0.07789
2024-03-17 19:30:00,0.07789
2024-03-17 19:45:00,0.07789
2024-03-17 20:00:00,0.07232999999999999
2024-03-17 20:15:00,0.07232999999999999
2024-03-17 20:30:00,0.07232999999999999
2024-03-17 20:45:00,0.07232999999999999
2024-03-17 21:00:00,0.0721
2024-03-17 21:15:00,0.0721
2024-03-17 21:30:00,0.0721
2024-03-17 21:45:00,0.0721
2024-03-17 22:00:00,0.06591
2024-03-17 22:15:00,0.06591
2024-03-17 22:30:00,0.06591
2024-03-17 22:45:00,0.06591
2024-03-17 23:00:00,0.06412000000000001
2024-03-17 23:15:00,0.06412000000000001
2024-03-17 23:30:00,0.06412000000000001
2024-03-17 23:45:00,0.06412000000000001
2024-03-18 00:00:00,0.05714
2024-03-18 00:15:00,0.05714
2024-03-18 00:30:00,0.05714
2024-03-18 00:45:00,0.05714
2024-03-18 01:00:00,0.05831
2024-03-18 01:15:00,0.05831
2024-03-18 01:30:00,0.05831
2024-03-18 01:45:00,0.05831
2024-03-18 02:00:00,0.052829999999999995
2024-03-18 02:15:00,0.052829999999999995
2024-03-18 02:30:00,0.052829999999999995
2024-03-18 02:45:00,0.052829999999999995
2024-03-18 03:00:00,0.05163
2024-03-18 03:15:00,0.05163
2024-03-18 03:30:00,0.05163
2024-03-18 03:45:00,0.05163
2024-03-18 04:00:00,0.05236
2024-03-18 04:15:00,0.05236
2024-03-18 04:30:00,0.05236
2024-03-18 04:45:00,0.05236
2024-03-18 05:00:00,0.06993
2024-03-18 05:15:00,0.06993
2024-03-18 05:30:00,0.06993
2024-03-18 05:45:00,0.06993
2024-03-18 06:00:00,0.0965
2024-03-18 06:15:00,0.0965
2024-03-18 06:30:00,0.0965
2024-03-18 06:45:00,0.0965
2024-03-18 07:00:00,0.09445
2024-03-18 07:15:00,0.09445
2024-03-18 07:30:00,0.09445
2024-03-18 07:45:00,0.09445
2024-03-18 08:00:00,0.0828
2024-03-18 08:15:00,0.0828
2024-03-18 08:30:00,0.0828
2024-03-18 08:45:00,0.0828
2024-03-18 09:00:00,0.07282999999999999
2024-03-18 09:15:00,0.07282999999999999
2024-03-18 09:30:00,0.07282999999999999
2024-03-18 09:45:00,0.07282999999999999
2024-03-18 10:00:00,0.06664
2024-03-18 10:15:00,0.06664
2024-03-18 10:30:00,0.06664
2024-03-18 10:45:00,0.06664
2024-03-18 11:00:00,0.06445000000000001
2024-03-18 11:15:00,0.06445000000000001
2024-03-18 11:30:00,0.06445000000000001
2024-03-18 11:45:00,0.06445000000000001
2024-03-18 12:00:00,0.05654
2024-03-18 12:15:00,0.05654
2024-03-18 12:30:00,0.05654
2024-03-18 12:45:00,0.05654
2024-03-18 13:00:00,0.04715
2024-03-18 13:15:00,0.04715
2024-03-18 13:30:00,0.04715
2024-03-18 13:45:00,0.04715
2024-03-18 14:00:00,0.049280000000000004
2024-03-18 14:15:00,0.049280000000000004
2024-03-18 14:30:00,0.049280000000000004
2024-03-18 14:45:00,0.049280000000000004
2024-03-18 15:00:00,0.05475
2024-03-18 15:15:00,0.05475
2024-03-18 15:30:00,0.05475
2024-03-18 15:45:00,0.05475
2024-03-18 16:00:00,0.06731999999999999
2024-03-18 16:15:00,0.06731999999999999
2024-03-18 16:30:00,0.06731999999999999
2024-03-18 16:45:00,0.06731999999999999
2024-03-18 17:00:00,0.109
2024-03-18 17:15:00,0.109
2024-03-18 17:30:00,0.109
2024-03-18 17:45:00,0.109
2024-03-18 18:00:00,0.1256
2024-03-18 18:15:00,0.1256
2024-03-18 18:30:00,0.1256
2024-03-18 18:45:00,0.1256
2024-03-18 19:00:00,0.10286
2024-03-18 19:15:00,0.10286
2024-03-18 19:30:00,0.10286
2024-03-18 19:45:00,0.10286
2024-03-18 20:00:00,0.07940000000000001
2024-03-18 20:15:00,0.07940000000000001
2024-03-18 20:30:00,0.07940000000000001
2024-03-18 20:45:00,0.07940000000000001
2024-03-18 21:00:00,0.07762000000000001
2024-03-18 21:15:00,0.07762000000000001
2024-03-18 21:30:00,0.07762000000000001
2024-03-18 21:45:00,0.07762000000000001
2024-03-18 22:00:00,0.07164
2024-03-18 22:15:00,0.07164
2024-03-18 22:30:00,0.07164
2024-03-18 22:45:00,0.07164
2024-03-18 23:00:00,0.07
2024-03-18 23:15:00,0.07
2024-03-18 23:30:00,0.07
2024-03-18 23:45:00,0.07
2024-03-19 00:00:00,0.06692000000000001
2024-03-19 00:15:00,0.06692000000000001
2024-03-19 00:30:00,0.06692000000000001
2024-03-19 00:45:00,0.06692000000000001
2024-03-19 01:00:00,0.06328
2024-03-19 01:15:00,0.06328
2024-03-19 01:30:00,0.06328
2024-03-19 01:45:00,0.06328
2024-03-19 02:00:00,0.06081
2024-03-19 02:15:00,0.06081
2024-03-19 02:30:00,0.06081
2024-03-19 02:45:00,0.06081
2024-03-19 03:00:00,0.05843
2024-03-19 03:15:00,0.05843
2024-03-19 03:30:00,0.05843
2024-03-19 03:45:00,0.05843
2024-03-19 04:00:00,0.06240999999999999
2024-03-19 04:15:00,0.06240999999999999
2024-03-19 04:30:00,0.06240999999999999
2024-03-19 04:45:00,0.06240999999999999
2024-03-19 05:00:00,0.07987000000000001
2024-03-19 05:15:00,0.07987000000000001
2024-03-19 05:30:00,0.07987000000000001
2024-03-19 05:45:00,0.07987000000000001
2024-03-19 06:00:00,0.10489
2024-03-19 06:15:00,0.10489
2024-03-19 06:30:00,0.10489
2024-03-19 06:45:00,0.10489
2024-03-19 07:00:00,0.09587000000000001
2024-03-19 07:15:00,0.09587000000000001
2024-03-19 07:30:00,0.09587000000000001
2024-03-19 07:45:00,0.09587000000000001
2024-03-19 08:00:00,0.07206
2024-03-19 08:15:00,0.07206
2024-03-19 08:30:00,0.07206
2024-03-19 08:45:00,0.07206
2024-03-19 09:00:00,0.05966
2024-03-19 09:15:00,0.05966
2024-03-19 09:30:00,0.05966
2024-03-19 09:45:00,0.05966
2024-03-19 10:00:00,0.053439999999999994
2024-03-19 10:15:00,0.053439999999999994
2024-03-19 10:30:00,0.053439999999999994
2024-03-19 10:45:00,0.053439999999999994
2024-03-19 11:00:00,0.05011
2024-03-19 11:15:00,0.05011
2024-03-19 11:30:00,0.05011
2024-03-19 11:45:00,0.05011
2024-03-19 12:00:00,0.04481
2024-03-19 12:15:00,0.04481
2024-03-19 12:30:00,0.04481
2024-03-19 12:45:00,0.04481
2024-03-19 13:00:00,0.04513
2024-03-19 13:15:00,0.04513
2024-03-19 13:30:00,0.04513
2024-03-19 13:45:00,0.04513
2024-03-19 14:00:00,0.04926
2024-03-19 14:15:00,0.04926
2024-03-19 14:30:00,0.04926
2024-03-19 14:45:00,0.04926
2024-03-19 15:00:00,0.054369999999999995
2024-03-19 15:15:00,0.054369999999999995
2024-03-19 15:30:00,0.054369999999999995
2024-03-19 15:45:00,0.054369999999999995
2024-03-19 16:00:00,0.07723000000000001
2024-03-19 16:15:00,0.07723000000000001
2024-03-19 16:30:00,0.07723000000000001
2024-03-19 16:45:00,0.07723000000000001
2024-03-19 17:00:00,0.0986
2024-03-19 17:15:00,0.0986
2024-03-19 17:30:00,0.0986
2024-03-19 17:45:00,0.0986
2024-03-19 18:00:00,0.12896000000000002
2024-03-19 18:15:00,0.12896000000000002
2024-03-19 18:30:00,0.12896000000000002
2024-03-19 18:45:00,0.12896000000000002
2024-03-19 19:00:00,0.11
2024-03-19 19:15:00,0.11
2024-03-19 19:30:00,0.11
2024-03-19 19:45:00,0.11
2024-03-19 20:00:00,0.08906
2024-03-19 20:15:00,0.08906
2024-03-19 20:30:00,0.08906
2024-03-19 20:45:00,0.08906
2024-03-19 21:00:00,0.08173
2024-03-19 21:15:00,0.08173
2024-03-19 21:30:00,0.08173
2024-03-19 21:45:00,0.08173
2024-03-19 22:00:00,0.0761
2024-03-19 22:15:00,0.0761
2024-03-19 22:30:00,0.0761
2024-03-19 22:45:00,0.0761
2024-03-19 23:00:00,0.07601000000000001
2024-03-19 23:15:00,0.07601000000000001
2024-03-19 23:30:00,0.07601000000000001
2024-03-19 23:45:00,0.07601000000000001
2024-03-20 00:00:00,0.07044
2024-03-20 00:15:00,0.07044
2024-03-20 00:30:00,0.07044
2024-03-20 00:45:00,0.07044
2024-03-20 01:00:00,0.06576
2024-03-20 01:15:00,0.06576
2024-03-20 01:30:00,0.06576
2024-03-20 01:45:00,0.06576
2024-03-20 02:00:00,0.05881
2024-03-20 02:15:00,0.05881
2024-03-20 02:30:00,0.05881
2024-03-20 02:45:00,0.05881
2024-03-20 03:00:00,0.06
2024-03-20 03:15:00,0.06
2024-03-20 03:30:00,0.06
2024-03-20 03:45:00,0.06
2024-03-20 04:00:00,0.06677
2024-03-20 04:15:00,0.06677
2024-03-20 04:30:00,0.06677
2024-03-20 04:45:00,0.06677
2024-03-20 05:00:00,0.0933
2024-03-20 05:15:00,0.0933
2024-03-20 05:30:00,0.0933
2024-03-20 05:45:00,0.0933
2024-03-20 06:00:00,0.10315
2024-03-20 06:15:00,0.10315
2024-03-20 06:30:00,0.10315
2024-03-20 06:45:00,0.10315
2024-03-20 07:00:00,0.09892000000000001
2024-03-20 07:15:00,0.09892000000000001
2024-03-20 07:30:00,0.09892000000000001
2024-03-20 07:45:00,0.09892000000000001
2024-03-20 08:00:00,0.07084
2024-03-20 08:15:00,0.07084
2024-03-20 08:30:00,0.07084
2024-03-20 08:45:00,0.07084
2024-03-20 09:00:00,0.06175
2024-03-20 09:15:00,0.06175
2024-03-20 09:30:00,0.06175
2024-03-20 09:45:00,0.06175
2024-03-20 10:00:00,0.05718
2024-03-20 10:15:00,0.05718
2024-03-20 10:30:00,0.05718
2024-03-20 10:45:00,0.05718
2024-03-20 11:00:00,0.062479999999999994
2024-03-20 11:15:00,0.062479999999999994
2024-03-20 11:30:00,0.062479999999999994
2024-03-20 11:45:00,0.062479999999999994
2024-03-20 12:00:00,0.06548999999999999
2024-03-20 12:15:00,0.06548999999999999
2024-03-20 12:30:00,0.06548999999999999
2024-03-20 12:45:00,0.06548999999999999
2024-03-20 13:00:00,0.059090000000000004
2024-03-20 13:15:00,0.059090000000000004
2024-03-20 13:30:00,0.059090000000000004
2024-03-20 13:45:00,0.059090000000000004
2024-03-20 14:00:00,0.06408
2024-03-20 14:15:00,0.06408
2024-03-20 14:30:00,0.06408
2024-03-20 14:45:00,0.06408
2024-03-20 15:00:00,0.07127
2024-03-20 15:15:00,0.07127
2024-03-20 15:30:00,0.07127
2024-03-20 15:45:00,0.07127
2024-03-20 16:00:00,0.09786
2024-03-20 16:15:00,0.09786
2024-03-20 16:30:00,0.09786
2024-03-20 16:45:00,0.09786
2024-03-20 17:00:00,0.14485
2024-03-20 17:15:00,0.14485
2024-03-20 17:30:00,0.14485
2024-03-20 17:45:00,0.14485
2024-03-20 18:00:00,0.14156
2024-03-20 18:15:00,0.14156
2024-03-20 18:30:00,0.14156
2024-03-20 18:45:00,0.14156
2024-03-20 19:00:00,0.11515
2024-03-20 19:15:00,0.11515
2024-03-20 19:30:00,0.11515
2024-03-20 19:45:00,0.11515
2024-03-20 20:00:00,0.09938
2024-03-20 20:15:00,0.09938
2024-03-20 20:30:00,0.09938
2024-03-20 20:45:00,0.09938
2024-03-20 21:00:00,0.0829
2024-03-20 21:15:00,0.0829
2024-03-20 21:30:00,0.0829
2024-03-20 21:45:00,0.0829
2024-03-20 22:00:00,0.07892
2024-03-20 22:15:00,0.07892
2024-03-20 22:30:00,0.07892
2024-03-20 22:45:00,0.07892
2024-03-20 23:00:00,0.07043
2024-03-20 23:15:00,0.07043
2024-03-20 23:30:00,0.07043
2024-03-20 23:45:00,0.07043
2024-03-21 00:00:00,0.07
2024-03-21 00:15:00,0.07
2024-03-21 00:30:00,0.07
2024-03-21 00:45:00,0.07
2024-03-21 01:00:00,0.06472
2024-03-21 01:15:00,0.06472
2024-03-21 01:30:00,0.06472
2024-03-21 01:45:00,0.06472
2024-03-21 02:00:00,0.054560000000000004
2024-03-21 02:15:00,0.054560000000000004
2024-03-21 02:30:00,0.054560000000000004
2024-03-21 02:45:00,0.054560000000000004
2024-03-21 03:00:00,0.04586
2024-03-21 03:15:00,0.04586
2024-03-21 03:30:00,0.04586
2024-03-21 03:45:00,0.04586
2024-03-21 04:00:00,0.046799999999999994
2024-03-21 04:15:00,0.046799999999999994
2024-03-21 04:30:00,0.046799999999999994
2024-03-21 04:45:00,0.046799999999999994
2024-03-21 05:00:00,0.06581999999999999
2024-03-21 05:15:00,0.06581999999999999
2024-03-21 05:30:00,0.06581999999999999
2024-03-21 05:45:00,0.06581999999999999
2024-03-21 06:00:00,0.08907
2024-03-21 06:15:00,0.08907
2024-03-21 06:30:00,0.08907
2024-03-21 06:45:00,0.08907
2024-03-21 07:00:00,0.1011
2024-03-21 07:15:00,0.1011
2024-03-21 07:30:00,0.1011
2024-03-21 07:45:00,0.1011
2024-03-21 08:00:00,0.08042
2024-03-21 08:15:00,0.08042
2024-03-21 08:30:00,0.08042
2024-03-21 08:45:00,0.08042
2024-03-21 09:00:00,0.07241
2024-03-21 09:15:00,0.07241
2024-03-21 09:30:00,0.07241
2024-03-21 09:45:00,0.07241
2024-03-21 10:00:00,0.06334000000000001
2024-03-21 10:15:00,0.06334000000000001
2024-03-21 10:30:00,0.06334000000000001
2024-03-21 10:45:00,0.06334000000000001
2024-03-21 11:00:00,0.06215
2024-03-21 11:15:00,0.06215
2024-03-21 11:30:00,0.06215
2024-03-21 11:45:00,0.06215
2024-03-21 12:00:00,0.05398
2024-03-21 12:15:00,0.05398
2024-03-21 12:30:00,0.05398
2024-03-21 12:45:00,0.05398
2024-03-21 13:00:00,0.05443
2024-03-21 13:15:00,0.05443
2024-03-21 13:30:00,0.05443
2024-03-21 13:45:00,0.05443
2024-03-21 14:00:00,0.04473
2024-03-21 14:15:00,0.04473
2024-03-21 14:30:00,0.04473
2024-03-21 14:45:00,0.04473
2024-03-21 15:00:00,0.053439999999999994
2024-03-21 15:15:00,0.053439999999999994
2024-03-21 15:30:00,0.053439999999999994
2024-03-21 15:45:00,0.053439999999999994
2024-03-21 16:00:00,0.07113
2024-03-21 16:15:00,0.07113
2024-03-21 16:30:00,0.07113
2024-03-21 16:45:00,0.07113
2024-03-21 17:00:00,0.10108
2024-03-21 17:15:00,0.10108
2024-03-21 17:30:00,0.10108
2024-03-21 17:45:00,0.10108
2024-03-21 18:00:00,0.11541
2024-03-21 18:15:00,0.11541
2024-03-21 18:30:00,0.11541
2024-03-21 18:45:00,0.11541
2024-03-21 19:00:00,0.09131
2024-03-21 19:15:00,0.09131
2024-03-21 19:30:00,0.09131
2024-03-21 19:45:00,0.09131
2024-03-21 20:00:00,0.06971
2024-03-21 20:15:00,0.06971
2024-03-21 20:30:00,0.06971
2024-03-21 20:45:00,0.06971
2024-03-21 21:00:00,0.061399999999999996
2024-03-21 21:15:00,0.061399999999999996
2024-03-21 21:30:00,0.061399999999999996
2024-03-21 21:45:00,0.061399999999999996
2024-03-21 22:00:00,0.05212
2024-03-21 22:15:00,0.05212
2024-03-21 22:30:00,0.05212
2024-03-21 22:45:00,0.05212
2024-03-21 23:00:00,0.0445
2024-03-21 23:15:00,0.0445
2024-03-21 23:30:00,0.0445
2024-03-21 23:45:00,0.0445
2024-03-22 00:00:00,0.042140000000000004
2024-03-22 00:15:00,0.042140000000000004
2024-03-22 00:30:00,0.042140000000000004
2024-03-22 00:45:00,0.042140000000000004
2024-03-22 01:00:00,0.039259999999999996
2024-03-22 01:15:00,0.039259999999999996
2024-03-22 01:30:00,0.039259999999999996
2024-03-22 01:45:00,0.039259999999999996
2024-03-22 02:00:00,0.03436
2024-03-22 02:15:00,0.03436
2024-03-22 02:30:00,0.03436
2024-03-22 02:45:00,0.03436
2024-03-22 03:00:00,0.03037
2024-03-22 03:15:00,0.03037
2024-03-22 03:30:00,0.03037
2024-03-22 03:45:00,0.03037
2024-03-22 04:00:00,0.03497
2024-03-22 04:15:00,0.03497
2024-03-22 04:30:00,0.03497
2024-03-22 04:45:00,0.03497
2024-03-22 05:00:00,0.045950000000000005
2024-03-22 05:15:00,0.045950000000000005
2024-03-22 05:30:00,0.045950000000000005
2024-03-22 05:45:00,0.045950000000000005
2024-03-22 06:00:00,0.061020000000000005
2024-03-22 06:15:00,0.061020000000000005
2024-03-22 06:30:00,0.061020000000000005
2024-03-22 06:45:00,0.061020000000000005
2024-03-22 07:00:00,0.06401000000000001
2024-03-22 07:15:00,0.06401000000000001
2024-03-22 07:30:00,0.06401000000000001
2024-03-22 07:45:00,0.06401000000000001
2024-03-22 08:00:00,0.04486
2024-03-22 08:15:00,0.04486
2024-03-22 08:30:00,0.04486
2024-03-22 08:45:00,0.04486
2024-03-22 09:00:00,0.040369999999999996
2024-03-22 09:15:00,0.040369999999999996
2024-03-22 09:30:00,0.040369999999999996
2024-03-22 09:45:00,0.040369999999999996
2024-03-22 10:00:00,0.05076
2024-03-22 10:15:00,0.05076
2024-03-22 10:30:00,0.05076
2024-03-22 10:45:00,0.05076
2024-03-22 11:00:00,0.04994
2024-03-22 11:15:00,0.04994
2024-03-22 11:30:00,0.04994
2024-03-22 11:45:00,0.04994
2024-03-22 12:00:00,0.0608
2024-03-22 12:15:00,0.0608
2024-03-22 12:30:00,0.0608
2024-03-22 12:45:00,0.0608
2024-03-22 13:00:00,0.0611
2024-03-22 13:15:00,0.0611
2024-03-22 13:30:00,0.0611
2024-03-22 13:45:00,0.0611
2024-03-22 14:00:00,0.06559999999999999
2024-03-22 14:15:00,0.06559999999999999
2024-03-22 14:30:00,0.06559999999999999
2024-03-22 14:45:00,0.06559999999999999
2024-03-22 15:00:00,0.0644
2024-03-22 15:15:00,0.0644
2024-03-22 15:30:00,0.0644
2024-03-22 15:45:00,0.0644
2024-03-22 16:00:00,0.0768
2024-03-22 16:15:00,0.0768
2024-03-22 16:30:00,0.0768
2024-03-22 16:45:00,0.0768
2024-03-22 17:00:00,0.08453000000000001
2024-03-22 17:15:00,0.08453000000000001
2024-03-22 17:30:00,0.08453000000000001
2024-03-22 17:45:00,0.08453000000000001
2024-03-22 18:00:00,0.09495
2024-03-22 18:15:00,0.09495
2024-03-22 18:30:00,0.09495
2024-03-22 18:45:00,0.09495
2024-03-22 19:00:00,0.0879
2024-03-22 19:15:00,0.0879
2024-03-22 19:30:00,0.0879
2024-03-22 19:45:00,0.0879
2024-03-22 20:00:00,0.05639
2024-03-22 20:15:00,0.05639
2024-03-22 20:30:00,0.05639
2024-03-22 20:45:00,0.05639
2024-03-22 21:00:00,0.05235
2024-03-22 21:15:00,0.05235
2024-03-22 21:30:00,0.05235
2024-03-22 21:45:00,0.05235
2024-03-22 22:00:00,0.04839
2024-03-22 22:15:00,0.04839
2024-03-22 22:30:00,0.04839
2024-03-22 22:45:00,0.04839
2024-03-22 23:00:00,0.04553
2024-03-22 23:15:00,0.04553
2024-03-22 23:30:00,0.04553
2024-03-22 23:45:00,0.04553
2024-03-23 00:00:00,0.04282
2024-03-23 00:15:00,0.04282
2024-03-23 00:30:00,0.04282
2024-03-23 00:45:00,0.04282
2024-03-23 01:00:00,0.02764
2024-03-23 01:15:00,0.02764
2024-03-23 01:30:00,0.02764
2024-03-23 01:45:00,0.02764
2024-03-23 02:00:00,0.023620000000000002
2024-03-23 02:15:00,0.023620000000000002
2024-03-23 02:30:00,0.023620000000000002
2024-03-23 02:45:00,0.023620000000000002
2024-03-23 03:00:00,0.02146
2024-03-23 03:15:00,0.02146
2024-03-23 03:30:00,0.02146
2024-03-23 03:45:00,0.02146
2024-03-23 04:00:00,0.02172
2024-03-23 04:15:00,0.02172
2024-03-23 04:30:00,0.02172
2024-03-23 04:45:00,0.02172
2024-03-23 05:00:00,0.02258
2024-03-23 05:15:00,0.02258
2024-03-23 05:30:00,0.02258
2024-03-23 05:45:00,0.02258
2024-03-23 06:00:00,0.021920000000000002
2024-03-23 06:15:00,0.021920000000000002
2024-03-23 06:30:00,0.021920000000000002
2024-03-23 06:45:00,0.021920000000000002
2024-03-23 07:00:00,0.019370000000000002
2024-03-23 07:15:00,0.019370000000000002
2024-03-23 07:30:00,0.019370000000000002
2024-03-23 07:45:00,0.019370000000000002
2024-03-23 08:00:00,0.00526
2024-03-23 08:15:00,0.00526
2024-03-23 08:30:00,0.00526
2024-03-23 08:45:00,0.00526
2024-03-23 09:00:00,1e-05
2024-03-23 09:15:00,1e-05
2024-03-23 09:30:00,1e-05
2024-03-23 09:45:00,1e-05
2024-03-23 10:00:00,-5e-05
2024-03-23 10:15:00,-5e-05
2024-03-23 10:30:00,-5e-05
2024-03-23 10:45:00,-5e-05
2024-03-23 11:00:00,0.0002
2024-03-23 11:15:00,0.0002
2024-03-23 11:30:00,0.0002
2024-03-23 11:45:00,0.0002
2024-03-23 12:00:00,-0.00015
2024-03-23 12:15:00,-0.00015
2024-03-23 12:30:00,-0.00015
2024-03-23 12:45:00,-0.00015
2024-03-23 13:00:00,-0.00795
2024-03-23 13:15:00,-0.00795
2024-03-23 13:30:00,-0.00795
2024-03-23 13:45:00,-0.00795
2024-03-23 14:00:00,-0.00093
2024-03-23 14:15:00,-0.00093
2024-03-23 14:30:00,-0.00093
2024-03-23 14:45:00,-0.00093
2024-03-23 15:00:00,-0.00147
2024-03-23 15:15:00,-0.00147
2024-03-23 15:30:00,-0.00147
2024-03-23 15:45:00,-0.00147
2024-03-23 16:00:00,0.018269999999999998
2024-03-23 16:15:00,0.018269999999999998
2024-03-23 16:30:00,0.018269999999999998
2024-03-23 16:45:00,0.018269999999999998
2024-03-23 17:00:00,0.04132
2024-03-23 17:15:00,0.04132
2024-03-23 17:30:00,0.04132
2024-03-23 17:45:00,0.04132
2024-03-23 18:00:00,0.05296
2024-03-23 18:15:00,0.05296
2024-03-23 18:30:00,0.05296
2024-03-23 18:45:00,0.05296
2024-03-23 19:00:00,0.044969999999999996
2024-03-23 19:15:00,0.044969999999999996
2024-03-23 19:30:00,0.044969999999999996
2024-03-23 19:45:00,0.044969999999999996
2024-03-23 20:00:00,0.036520000000000004
2024-03-23 20:15:00,0.036520000000000004
2024-03-23 20:30:00,0.036520000000000004
2024-03-23 20:45:00,0.036520000000000004
2024-03-23 21:00:00,0.033170000000000005
2024-03-23 21:15:00,0.033170000000000005
2024-03-23 21:30:00,0.033170000000000005
2024-03-23 21:45:00,0.033170000000000005
2024-03-23 22:00:00,0.02519
2024-03-23 22:15:00,0.02519
2024-03-23 22:30:00,0.02519
2024-03-23 22:45:00,0.02519
2024-03-23 23:00:00,0.01502
2024-03-23 23:15:00,0.01502
